,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
5460,1.2,1002.710526,872.4835165,872.4835165,0.569620253,0.487179487,0.756157635,0.756157635,16,16,2
5461,1.2,902.3966245,968.095122,902.3966245,0.53125,0.37037037,0.780788177,0.756157635,25,16,1
5462,1.2,995.1,952.5,952.5,0.722222222,0.590909091,0.756157635,0.306650246,16,27,2
5463,1.2,829.2739044,827.5,829.2739044,0.508038585,0.494791667,0.756157635,0.980295567,16,7,1
5464,1.2,871.6798246,827.5,871.6798246,0.25,0.323529412,0.155788177,0.083128079,0,1,1
5465,1.2,626.9569536,827.5,626.9569536,0.422818792,0.323529412,0.794334975,0.083128079,5,1,1
5466,1.2,944.4407407,973.4871795,944.4407407,0.583333333,0.586750789,0.306650246,0.980295567,27,7,1
5467,1.2,944.4407407,827.5,944.4407407,0.75,0.494791667,0.104064039,0.980295567,13,7,1
5468,1.2,796.3225806,966.4918033,966.4918033,0.485436893,0.617021277,0.794334975,0.166256158,5,2,2
5469,1.2,1004.4375,966.4918033,966.4918033,0.5,0.617021277,0.794334975,0.166256158,5,2,2
5470,1.2,626.9569536,796.3225806,796.3225806,0.422818792,0.5,0.794334975,0.110837438,5,6,2
5471,1.2,968.095122,826.9859438,968.095122,0.37037037,0.352941176,0.756157635,0.02770936,16,22,1
5472,1.2,1002.710526,949.945122,1002.710526,0.569620253,0.285714286,0.756157635,0.06773399,16,24,1
5473,1.2,949.945122,995.1,995.1,0.285714286,0.722222222,0.06773399,0.756157635,24,16,2
5474,1.2,1012.067843,966.4918033,966.4918033,0.597325409,0.4,0.980295567,0.163793103,7,23,2
5475,1.2,871.6798246,1012.067843,871.6798246,0.5,0.597325409,0.02770936,0.980295567,22,7,1
5476,1.2,1012.067843,966.4918033,966.4918033,0.597325409,0.75,0.980295567,0.02770936,7,22,2
5477,1.2,871.6798246,827.5,827.5,0.5,0.494791667,0.014778325,0.980295567,4,7,2
5478,1.2,968.095122,1002.710526,968.095122,0.409090909,0.569620253,1,0.756157635,17,16,1
5479,1.2,954.2091503,829.2739044,829.2739044,0.272727273,0.508038585,0.163793103,0.756157635,23,16,2
5480,1.2,829.2739044,954.2091503,954.2091503,0.508038585,0.615384615,0.756157635,0.155788177,16,0,2
5481,1.2,1002.710526,829.2739044,1002.710526,0.569620253,0.508038585,0.756157635,0.756157635,16,16,1
5482,1.2,626.9569536,827.5,827.5,0.422818792,0.5,0.794334975,1,5,17,2
5483,1.2,871.6798246,950.634981,950.634981,0.294117647,0.523809524,0.166256158,0.980295567,2,7,2
5484,1.2,950.634981,966.4918033,966.4918033,0.25,0.617021277,0.083128079,0.166256158,1,2,2
5485,1.2,973.4871795,1002.710526,1002.710526,0.586750789,0.569620253,0.980295567,0.756157635,7,16,2
5486,1.2,872.4835165,1012.067843,1012.067843,0.487179487,0.597325409,0.756157635,0.980295567,16,7,2
5487,1.2,827.5,796.3225806,796.3225806,0.5,0.404255319,1,1,17,17,2
5488,1.2,626.9569536,944.4407407,944.4407407,0.422818792,0.5,0.794334975,1,5,17,2
5489,1.2,949.945122,902.3966245,949.945122,0.285714286,0.53125,0.06773399,0.780788177,24,25,1
5490,1.2,796.3225806,827.5,827.5,0.485436893,0.494791667,0.794334975,0.980295567,5,7,2
5491,1.2,1012.067843,827.5,827.5,0.597325409,0.5,0.980295567,1,7,17,2
5492,1.2,846.2139037,902.3966245,846.2139037,0.541262136,0.53125,1,0.780788177,17,25,1
5493,1.2,944.4407407,829.2739044,829.2739044,0.5,0.508038585,0.756157635,0.756157635,16,16,2
5494,1.2,829.2739044,796.3225806,829.2739044,0.508038585,0,0.756157635,0.113916256,16,11,1
5495,1.2,829.2739044,1002.710526,829.2739044,0.508038585,0.569620253,0.756157635,0.756157635,16,16,1
5496,1.2,984.573913,988.7142857,988.7142857,0.609756098,0.543478261,0.153325123,0.110837438,26,6,2
5497,1.2,973.4871795,872.4835165,872.4835165,0.586750789,0.487179487,0.980295567,0.756157635,7,16,2
5498,1.2,948.7126437,966.4918033,966.4918033,0.5,0.4,0.163793103,0.163793103,23,23,2
5499,1.2,948.7126437,966.4918033,966.4918033,0,0.617021277,0.794334975,0.166256158,5,2,2
5500,1.2,1002.710526,827.5,827.5,0.672727273,0.5,0.310344828,1,3,17,2
5501,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
5502,1.2,948.7126437,966.4918033,966.4918033,0,0.75,0.16317734,0.02770936,18,22,2
5503,1.2,948.7126437,966.4918033,948.7126437,0.5,0,0.110837438,0.980295567,6,7,1
5504,1.2,872.4835165,829.2739044,872.4835165,0.552238806,0.508038585,0.780788177,0.756157635,25,16,1
5505,1.2,966.4918033,948.7126437,948.7126437,0,0.333333333,0.306650246,0.116995074,27,12,2
5506,1.2,827.5,626.9569536,626.9569536,0.5,0.422818792,1,0.794334975,17,5,2
5507,1.2,846.2139037,1012.067843,846.2139037,0.541262136,0.597325409,1,0.980295567,17,7,1
5508,1.2,826.9859438,973.4871795,973.4871795,0.470588235,0.586750789,0.780788177,0.980295567,25,7,2
5509,1.2,949.945122,829.2739044,829.2739044,0.510638298,0.508038585,0.155788177,0.756157635,0,16,2
5510,1.2,902.3966245,1004.4375,902.3966245,0.53125,0.666666667,0.780788177,0.16317734,25,18,1
5511,1.2,827.5,948.7126437,827.5,0.494791667,0.333333333,0.980295567,0.116995074,7,12,1
5512,1.2,626.9569536,872.4835165,872.4835165,0.422818792,0.552238806,0.794334975,0.780788177,5,25,2
5513,1.2,948.7126437,966.4918033,966.4918033,0.428571429,0.617021277,0.168719212,0.166256158,10,2,2
5514,1.2,846.2139037,966.4918033,846.2139037,0.541262136,0.75,1,0.02770936,17,22,1
5515,1.2,928.4565217,796.3225806,928.4565217,0.4375,0.2,0.780788177,0.06773399,25,24,1
5516,1.2,871.6798246,1012.067843,1012.067843,0.296296296,0.597325409,0.083128079,0.980295567,1,7,2
5517,1.2,827.5,626.9569536,827.5,0.5,0.422818792,1,0.794334975,17,5,1
5518,1.2,1002.710526,954.2091503,1002.710526,0.569620253,0.444444444,0.756157635,0.306650246,16,27,1
5519,1.2,1012.067843,827.5,827.5,0.597325409,0.5,0.980295567,1,7,17,2
5520,1.2,1002.710526,829.2739044,1002.710526,0.569620253,0.508038585,0.756157635,0.756157635,16,16,1
5521,1.2,1012.067843,966.4918033,1012.067843,0.597325409,0.617021277,0.980295567,0.166256158,7,2,1
5522,1.2,626.9569536,826.9859438,626.9569536,0.422818792,0.3125,0.794334975,0.306650246,5,27,1
5523,1.2,872.4835165,846.2139037,846.2139037,0.52,0.541262136,0.233990148,1,15,17,2
5524,1.2,951.6043165,950.634981,950.634981,0.4,0.523809524,0.116995074,0.980295567,12,7,2
5525,1.2,944.4407407,796.3225806,944.4407407,0.594594595,0.5,0.110837438,0.110837438,6,6,1
5526,1.2,902.3966245,968.095122,902.3966245,0.613095238,0.409090909,0.756157635,1,16,17,1
5527,1.2,871.6798246,846.2139037,871.6798246,0.472727273,0.541262136,0.110837438,1,6,17,1
5528,1.2,973.4871795,826.9859438,973.4871795,0.586750789,0.608695652,0.980295567,0.16317734,7,18,1
5529,1.2,626.9569536,952.5,952.5,0.422818792,0.5,0.794334975,0.09544335,5,8,2
5530,1.2,968.095122,827.5,827.5,0.37037037,0.5,0.756157635,1,16,17,2
5531,1.2,871.6798246,952.5,952.5,0.25,0.705882353,0.155788177,0.104064039,0,13,2
5532,1.2,1012.067843,948.7126437,1012.067843,0.597325409,0.333333333,0.980295567,0.116995074,7,12,1
5533,1.2,846.2139037,948.7126437,846.2139037,0.541262136,0,1,0.794334975,17,5,1
5534,1.2,954.2091503,829.2739044,829.2739044,0.25,0.508038585,0.166256158,0.756157635,2,16,2
5535,1.2,827.5,983.5714286,983.5714286,0.5,0.428571429,1,0.104064039,17,13,2
5536,1.2,1012.067843,827.5,1012.067843,0.597325409,0.5,0.980295567,1,7,17,1
5537,1.2,1002.710526,626.9569536,626.9569536,0.569620253,0.422818792,0.756157635,0.794334975,16,5,2
5538,1.2,952.5,871.6798246,952.5,0.705882353,0.25,0.104064039,0.155788177,13,0,1
5539,1.2,796.3225806,1002.710526,1002.710526,0.2,0.569620253,0.06773399,0.756157635,24,16,2
5540,1.2,948.7126437,872.4835165,872.4835165,0.5,0.487179487,0.110837438,0.756157635,6,16,2
5541,1.2,872.4835165,948.7126437,872.4835165,0.487179487,0.666666667,0.756157635,0.02770936,16,22,1
5542,1.2,796.3225806,626.9569536,796.3225806,0.5,0.422818792,0.110837438,0.794334975,6,5,1
5543,1.2,948.7126437,902.3966245,902.3966245,0.428571429,0.613095238,0.168719212,0.756157635,10,16,2
5544,1.2,951.6043165,966.4918033,966.4918033,0.333333333,0.75,0.306650246,0.02770936,27,22,2
5545,1.2,796.3225806,902.3966245,902.3966245,0.4,0.613095238,0.756157635,0.756157635,16,16,2
5546,1.2,846.2139037,948.7126437,948.7126437,0.541262136,1,1,0.153325123,17,26,2
5547,1.2,871.6798246,983.5714286,983.5714286,0.296296296,0.428571429,0.083128079,0.104064039,1,13,2
5548,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
5549,1.2,871.6798246,846.2139037,871.6798246,0.296296296,0.541262136,0.083128079,1,1,17,1
5550,1.2,626.9569536,827.5,827.5,0.422818792,0.5,0.794334975,1,5,17,2
5551,1.2,902.3966245,626.9569536,626.9569536,0.613095238,0.422818792,0.756157635,0.794334975,16,5,2
5552,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
5553,1.2,796.3225806,948.7126437,948.7126437,0.5,0.466666667,0.110837438,0.780788177,6,25,2
5554,1.2,948.7126437,902.3966245,902.3966245,0.466666667,0.613095238,0.780788177,0.756157635,25,16,2
5555,1.2,948.7126437,902.3966245,902.3966245,0.25,0.613095238,0.756157635,0.756157635,16,16,2
5556,1.2,1012.067843,827.5,1012.067843,0.597325409,0.5,0.980295567,1,7,17,1
5557,1.2,944.4407407,952.5,952.5,0.714285714,0.705882353,0.06773399,0.104064039,24,13,2
5558,1.2,846.2139037,626.9569536,626.9569536,0.541262136,0.422818792,1,0.794334975,17,5,2
5559,1.2,944.4407407,967.8333333,944.4407407,0.666666667,0.4375,0.16317734,0.310344828,18,3,1
5560,1.2,796.3225806,872.4835165,872.4835165,0.363636364,0.52,0.116995074,0.233990148,12,15,2
5561,1.2,1012.067843,966.4918033,1012.067843,0.597325409,0.617021277,0.980295567,0.166256158,7,2,1
5562,1.2,902.3966245,949.945122,949.945122,0,0.510638298,0.113916256,0.155788177,11,0,2
5563,1.2,871.6798246,827.5,871.6798246,0.296296296,0.5,0.083128079,1,1,17,1
5564,1.2,944.4407407,1002.710526,944.4407407,0.444444444,0.569620253,0.116995074,0.756157635,12,16,1
5565,1.2,796.3225806,829.2739044,796.3225806,0.5,0.508038585,0.110837438,0.756157635,6,16,1
5566,1.2,871.6798246,827.5,827.5,0.25,0.494791667,0.155788177,0.980295567,0,7,2
5567,1.2,871.6798246,966.4918033,966.4918033,0.472727273,0.617021277,0.110837438,0.166256158,6,2,2
5568,1.2,846.2139037,826.9859438,846.2139037,0.541262136,0.681818182,1,0.09544335,17,8,1
5569,1.2,1002.710526,826.9859438,826.9859438,0.569620253,0.461538462,0.756157635,0.794334975,16,5,2
5570,1.2,944.4407407,827.5,827.5,0,0.5,0.02770936,1,22,17,2
5571,1.2,846.2139037,796.3225806,846.2139037,0.541262136,0.485436893,1,0.794334975,17,5,1
5572,1.2,796.3225806,968.095122,796.3225806,0.475524476,0.409090909,0.306650246,1,27,17,1
5573,1.2,846.2139037,826.9859438,846.2139037,0.541262136,0.6,1,0.215517241,17,14,1
5574,1.2,973.4871795,902.3966245,973.4871795,0.586750789,0.613095238,0.980295567,0.756157635,7,16,1
5575,1.2,1012.067843,796.3225806,1012.067843,0.597325409,0.485436893,0.980295567,0.794334975,7,5,1
5576,1.2,827.5,973.4871795,827.5,0.494791667,0.586750789,0.980295567,0.980295567,7,7,1
5577,1.2,626.9569536,902.3966245,902.3966245,0.422818792,0.613095238,0.794334975,0.756157635,5,16,2
5578,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
5579,1.2,952.5,872.4835165,872.4835165,0.2,0.487179487,0.116995074,0.756157635,12,16,2
5580,1.2,872.4835165,973.4871795,973.4871795,0.487179487,0.586750789,0.756157635,0.980295567,16,7,2
5581,1.2,872.4835165,796.3225806,796.3225806,0.487179487,0.485436893,0.756157635,0.794334975,16,5,2
5582,1.2,829.2739044,948.7126437,829.2739044,0.508038585,0,0.756157635,0.09544335,16,8,1
5583,1.2,846.2139037,626.9569536,846.2139037,0.541262136,0.422818792,1,0.794334975,17,5,1
5584,1.2,829.2739044,952.5,952.5,0.508038585,0.5,0.756157635,0.099137931,16,20,2
5585,1.2,902.3966245,626.9569536,902.3966245,0.613095238,0.422818792,0.756157635,0.794334975,16,5,1
5586,1.2,948.7126437,1012.067843,1012.067843,0.5,0.597325409,0.233990148,0.980295567,15,7,2
5587,1.2,949.945122,1002.710526,1002.710526,0.285714286,0.569620253,0.06773399,0.756157635,24,16,2
5588,1.2,829.2739044,902.3966245,902.3966245,0.508038585,0.613095238,0.756157635,0.756157635,16,16,2
5589,1.2,975.0350877,1002.710526,1002.710526,0.5,0.569620253,0.155788177,0.756157635,0,16,2
5590,1.2,1012.067843,983.5714286,1012.067843,0.597325409,0.428571429,0.980295567,0.104064039,7,13,1
5591,1.2,998,975.0350877,975.0350877,0,0.5,0.166256158,0.155788177,2,0,2
5592,1.2,1002.710526,952.5,1002.710526,0.569620253,0.5,0.756157635,0.168719212,16,10,1
5593,1.2,902.3966245,626.9569536,626.9569536,0.613095238,0.422818792,0.756157635,0.794334975,16,5,2
5594,1.2,827.5,1012.067843,1012.067843,0.494791667,0.597325409,0.980295567,0.980295567,7,7,2
5595,1.2,1002.710526,796.3225806,1002.710526,0.569620253,0.485436893,0.756157635,0.794334975,16,5,1
5596,1.2,902.3966245,1012.067843,1012.067843,0.613095238,0.597325409,0.756157635,0.980295567,16,7,2
5597,1.2,826.9859438,949.945122,826.9859438,0.547169811,0.473684211,0.155788177,1,0,17,1
5598,1.2,952.5,1002.710526,1002.710526,0.705882353,0.569620253,0.104064039,0.756157635,13,16,2
5599,1.2,827.5,948.7126437,948.7126437,0.494791667,0.466666667,0.980295567,0.780788177,7,25,2
5600,1.2,796.3225806,826.9859438,826.9859438,0.475524476,0.357142857,0.306650246,1,27,17,2
5601,1.2,973.4871795,796.3225806,796.3225806,0.586750789,0.485436893,0.980295567,0.794334975,7,5,2
5602,1.2,871.6798246,1012.067843,1012.067843,0.472727273,0.597325409,0.110837438,0.980295567,6,7,2
5603,1.2,871.6798246,827.5,827.5,0.472727273,0.494791667,0.110837438,0.980295567,6,7,2
5604,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
5605,1.2,975.0350877,902.3966245,975.0350877,0.5,0.613095238,0.155788177,0.756157635,0,16,1
5606,1.2,829.2739044,826.9859438,826.9859438,0.508038585,0.357142857,0.756157635,1,16,17,2
5607,1.2,980.2857143,829.2739044,829.2739044,0,0.508038585,0.155788177,0.756157635,0,16,2
5608,1.2,948.7126437,980.2857143,980.2857143,0.466666667,0.75,0.780788177,1,25,17,2
5609,1.2,975.0350877,995.1,995.1,0.5,0.722222222,0.155788177,0.756157635,0,16,2
5610,1.2,995.1,975.0350877,995.1,0.722222222,0.5,0.756157635,0.155788177,16,0,1
5611,1.2,995.1,975.0350877,995.1,0.722222222,0,0.756157635,0.116995074,16,12,1
5612,1.2,995.1,975.0350877,995.1,0.722222222,0,0.756157635,0.116995074,16,12,1
5613,1.2,995.1,975.0350877,995.1,0.722222222,0.428571429,0.756157635,0.110837438,16,6,1
5614,1.2,975.0350877,626.9569536,975.0350877,0.428571429,0.422818792,0.110837438,0.794334975,6,5,1
5615,1.2,902.3966245,949.945122,902.3966245,0.613095238,0.473684211,0.756157635,1,16,17,1
5616,1.2,902.3966245,626.9569536,902.3966245,0.613095238,0.422818792,0.756157635,0.794334975,16,5,1
5617,1.2,829.2739044,949.945122,829.2739044,0.508038585,0.510638298,0.756157635,0.155788177,16,0,1
5618,1.2,949.945122,902.3966245,949.945122,0.510638298,0.613095238,0.155788177,0.756157635,0,16,1
5619,1.2,980.2857143,829.2739044,980.2857143,0.8,0.508038585,0.233990148,0.756157635,15,16,1
5620,1.2,871.6798246,966.4918033,966.4918033,0.472727273,0.617021277,0.110837438,0.166256158,6,2,2
5621,1.2,949.945122,902.3966245,949.945122,0.510638298,0.613095238,0.155788177,0.756157635,0,16,1
5622,1.2,1002.710526,796.3225806,1002.710526,0.569620253,0.475524476,0.756157635,0.306650246,16,27,1
5623,1.2,827.5,983.5714286,983.5714286,0.494791667,1,0.980295567,0,7,19,2
5624,1.2,826.9859438,1002.710526,1002.710526,0.357142857,0.569620253,1,0.756157635,17,16,2
5625,1.2,829.2739044,826.9859438,829.2739044,0.508038585,0.357142857,0.756157635,1,16,17,1
5626,1.2,829.2739044,902.3966245,902.3966245,0.569014085,0.613095238,1,0.756157635,17,16,2
5627,1.2,626.9569536,872.4835165,626.9569536,0.422818792,0.487179487,0.794334975,0.756157635,5,16,1
5628,1.2,902.3966245,949.945122,902.3966245,0.613095238,0.473684211,0.756157635,1,16,17,1
5629,1.2,902.3966245,949.945122,949.945122,0.613095238,0.473684211,0.756157635,1,16,17,2
5630,1.2,626.9569536,954.2091503,954.2091503,0.422818792,0.428571429,0.794334975,1,5,17,2
5631,1.2,796.3225806,626.9569536,796.3225806,0.475524476,0.422818792,0.306650246,0.794334975,27,5,1
5632,1.2,827.5,1012.067843,827.5,0.494791667,0.597325409,0.980295567,0.980295567,7,7,1
5633,1.2,1012.067843,1002.710526,1012.067843,0.597325409,0.569620253,0.980295567,0.756157635,7,16,1
5634,1.2,975.0350877,902.3966245,902.3966245,0.5,0.613095238,0.155788177,0.756157635,0,16,2
5635,1.2,626.9569536,829.2739044,626.9569536,0.422818792,0.333333333,0.794334975,0.104064039,5,13,1
5636,1.2,826.9859438,796.3225806,796.3225806,0.357142857,0.475524476,1,0.306650246,17,27,2
5637,1.2,846.2139037,826.9859438,846.2139037,0.541262136,0.357142857,1,1,17,17,1
5638,1.2,872.4835165,829.2739044,872.4835165,0.487179487,0.508038585,0.756157635,0.756157635,16,16,1
5639,1.2,968.095122,973.4871795,973.4871795,0.409090909,0.586750789,1,0.980295567,17,7,2
5640,1.2,949.945122,902.3966245,902.3966245,0.473684211,0.613095238,1,0.756157635,17,16,2
5641,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
5642,1.2,829.2739044,980.2857143,980.2857143,0.508038585,0.333333333,0.756157635,0.104064039,16,13,2
5643,1.2,902.3966245,826.9859438,826.9859438,0.613095238,0.357142857,0.756157635,1,16,17,2
5644,1.2,826.9859438,829.2739044,826.9859438,0.357142857,0.457142857,1,0.215517241,17,14,1
5645,1.2,1012.067843,983.5714286,1012.067843,0.597325409,0.428571429,0.980295567,0.104064039,7,13,1
5646,1.2,846.2139037,954.2091503,846.2139037,0.541262136,0.538461538,1,0.293719212,17,9,1
5647,1.2,871.6798246,827.5,871.6798246,0.472727273,0.5,0.110837438,1,6,17,1
5648,1.2,902.3966245,827.5,902.3966245,0.613095238,0.494791667,0.756157635,0.980295567,16,7,1
5649,1.2,948.7126437,966.4918033,948.7126437,0.428571429,0.617021277,0.168719212,0.166256158,10,2,1
5650,1.2,829.2739044,902.3966245,829.2739044,0.508038585,0.613095238,0.756157635,0.756157635,16,16,1
5651,1.2,968.095122,952.5,968.095122,0.409090909,0.5,1,0.16317734,17,18,1
5652,1.2,1002.710526,975.0350877,1002.710526,0.569620253,0.5,0.756157635,0.155788177,16,0,1
5653,1.2,951.6043165,966.4918033,951.6043165,0.333333333,0.617021277,0.756157635,0.166256158,16,2,1
5654,1.2,829.2739044,826.9859438,826.9859438,0.457142857,0.357142857,0.215517241,1,14,17,2
5655,1.2,626.9569536,902.3966245,902.3966245,0.422818792,0.613095238,0.794334975,0.756157635,5,16,2
5656,1.2,626.9569536,952.5,952.5,0.422818792,0.705882353,0.794334975,0.104064039,5,13,2
5657,1.2,829.2739044,902.3966245,829.2739044,0.508038585,0.613095238,0.756157635,0.756157635,16,16,1
5658,1.2,871.6798246,983.5714286,983.5714286,0.296296296,0.428571429,0.083128079,0.104064039,1,13,2
5659,1.2,826.9859438,829.2739044,829.2739044,0.357142857,0.457142857,1,0.215517241,17,14,2
5660,1.2,846.2139037,949.945122,949.945122,0.541262136,0.510638298,1,0.155788177,17,0,2
5661,1.2,975.0350877,1002.710526,975.0350877,0.5,0.569620253,0.155788177,0.756157635,0,16,1
5662,1.2,1002.710526,796.3225806,796.3225806,0.569620253,0.475524476,0.756157635,0.306650246,16,27,2
5663,1.2,796.3225806,626.9569536,796.3225806,0.475524476,0.422818792,0.306650246,0.794334975,27,5,1
5664,1.2,973.4871795,1012.067843,1012.067843,0.586750789,0.597325409,0.980295567,0.980295567,7,7,2
5665,1.2,902.3966245,871.6798246,902.3966245,0.613095238,0.435483871,0.756157635,1,16,17,1
5666,1.2,829.2739044,626.9569536,626.9569536,0.508038585,0.422818792,0.756157635,0.794334975,16,5,2
5667,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
5668,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
5669,1.2,948.7126437,1002.710526,1002.710526,0.466666667,0.569620253,0.780788177,0.756157635,25,16,2
5670,1.2,827.5,966.4918033,827.5,0.494791667,0.75,0.980295567,0.02770936,7,22,1
5671,1.2,1012.067843,966.4918033,1012.067843,0.597325409,0.617021277,0.980295567,0.166256158,7,2,1
5672,1.2,829.2739044,902.3966245,829.2739044,0.508038585,0.613095238,0.756157635,0.756157635,16,16,1
5673,1.2,846.2139037,872.4835165,872.4835165,0.541262136,0.487179487,1,0.756157635,17,16,2
5674,1.2,846.2139037,872.4835165,872.4835165,0.541262136,0.487179487,1,0.756157635,17,16,2
5675,1.2,871.6798246,1002.710526,1002.710526,0.435483871,0.569620253,1,0.756157635,17,16,2
5676,1.2,829.2739044,846.2139037,829.2739044,0.569014085,0.541262136,1,1,17,17,1
5677,1.2,826.9859438,902.3966245,902.3966245,0.357142857,0.613095238,1,0.756157635,17,16,2
5678,1.2,829.2739044,626.9569536,626.9569536,0.569014085,0.422818792,1,0.794334975,17,5,2
5679,1.2,871.6798246,966.4918033,871.6798246,0.435483871,0.617021277,1,0.166256158,17,2,1
5680,1.2,871.6798246,829.2739044,871.6798246,0.435483871,0.508038585,1,0.756157635,17,16,1
5681,1.2,846.2139037,829.2739044,829.2739044,0.541262136,0.569014085,1,1,17,17,2
5682,1.2,829.2739044,626.9569536,829.2739044,0.508038585,0.422818792,0.756157635,0.794334975,16,5,1
5683,1.2,1012.067843,948.7126437,948.7126437,0.597325409,0.428571429,0.980295567,0.293719212,7,9,2
5684,1.2,967.8333333,996.7142857,967.8333333,0.4375,0,0.310344828,0.113916256,3,11,1
5685,1.2,796.3225806,826.9859438,796.3225806,0.475524476,0.352941176,0.306650246,0.02770936,27,22,1
5686,1.2,936.4375,902.3966245,936.4375,0.75,0.613095238,0.113916256,0.756157635,11,16,1
5687,1.2,949.945122,796.3225806,949.945122,0.510638298,0.475524476,0.155788177,0.306650246,0,27,1
5688,1.2,846.2139037,949.945122,949.945122,0.541262136,0.473684211,1,1,17,17,2
5689,1.2,846.2139037,826.9859438,846.2139037,0.541262136,0.357142857,1,1,17,17,1
5690,1.2,928.4565217,796.3225806,928.4565217,0.4375,0.475524476,0.780788177,0.306650246,25,27,1
