,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
6370,1.2,4621,7227,954.2091503,0.272727273,0.567567568,0.163793103,0.980295567,23,7,1
6371,1.2,16524,7227,899.8902439,0.508038585,0.432432432,0.756157635,1,16,17,2
6372,1.2,4983,7227,899.8902439,0.44,0.8,0.780788177,0.293719212,25,9,2
6373,1.2,7227,4983,952.5,0.411764706,0.454545455,0.104064039,0.233990148,13,15,2
6374,1.2,16524,15234,829.2739044,0.508038585,0.422818792,0.756157635,0.794334975,16,5,1
6375,1.2,5635,15558,1012.067843,0.472727273,0.597325409,0.110837438,0.980295567,6,7,2
6376,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6377,1.2,10289,13656,846.2139037,0.541262136,0.475524476,1,0.306650246,17,27,1
6378,1.2,11810,9660,902.3966245,0.557142857,0.613095238,0.293719212,0.756157635,9,16,2
6379,1.2,4983,13656,952.5,0.44,0.475524476,0.780788177,0.306650246,25,27,1
6380,1.2,16524,13656,829.2739044,0.508038585,0,0.756157635,0.113916256,16,11,1
6381,1.2,11109,13656,796.3225806,0.586750789,0.475524476,0.980295567,0.306650246,7,27,2
6382,1.2,5635,16524,871.6798246,0.472727273,0.508038585,0.110837438,0.756157635,6,16,1
6383,1.2,7227,16524,829.2739044,0,0.508038585,0.16317734,0.756157635,18,16,2
6384,1.2,7227,2524,966.4918033,0.567567568,1,0.980295567,0.014778325,7,4,2
6385,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6386,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6387,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6388,1.2,4983,11109,973.4871795,0.454545455,0.586750789,0.233990148,0.980295567,15,7,2
6389,1.2,9660,11810,902.3966245,0.613095238,0.557142857,0.756157635,0.293719212,16,9,1
6390,1.2,11810,7227,968.095122,0.557142857,0.75,0.293719212,0.166256158,9,2,1
6391,1.2,16524,7227,899.8902439,0.508038585,0.6875,0.756157635,0.233990148,16,15,2
6392,1.2,7227,16524,829.2739044,0.5,0.569014085,0.215517241,1,14,17,2
6393,1.2,16524,7227,829.2739044,0.508038585,0.432432432,0.756157635,1,16,17,1
6394,1.2,16524,7227,829.2739044,0.508038585,0.567567568,0.756157635,0.980295567,16,7,1
6395,1.2,11810,7227,899.8902439,0.557142857,0.6875,0.293719212,0.233990148,9,15,2
6396,1.2,16524,7227,829.2739044,0.569014085,0.466666667,1,0.310344828,17,3,1
6397,1.2,16524,7227,829.2739044,0.508038585,0.533333333,0.756157635,0.163793103,16,23,1
6398,1.2,10289,13656,796.3225806,0.541262136,0.475524476,1,0.306650246,17,27,2
6399,1.2,7227,5635,871.6798246,0,0.472727273,0.168719212,0.110837438,10,6,2
6400,1.2,10289,11810,846.2139037,0.541262136,0.557142857,1,0.293719212,17,9,1
6401,1.2,16524,7227,829.2739044,0.508038585,0.25,0.756157635,0.780788177,16,25,1
6402,1.2,8606,4983,826.9859438,0.571428571,0.3125,0.113916256,0.113916256,11,11,1
6403,1.2,11109,4621,954.2091503,0.586750789,0.615384615,0.980295567,0.155788177,7,0,2
6404,1.2,4983,7227,952.5,0.705882353,0.6875,0.104064039,0.233990148,13,15,1
6405,1.2,7227,16524,899.8902439,0.75,0.569014085,0.166256158,1,2,17,1
6406,1.2,11109,15234,973.4871795,0.586750789,0.422818792,0.980295567,0.794334975,7,5,1
6407,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6408,1.2,8606,11810,968.095122,0.666666667,0.557142857,0.310344828,0.293719212,3,9,2
6409,1.2,11810,4983,952.5,0.557142857,0.705882353,0.293719212,0.104064039,9,13,2
6410,1.2,7227,13656,899.8902439,0.25,0.475524476,0.014778325,0.306650246,4,27,1
6411,1.2,13656,16524,829.2739044,0.404255319,0.569014085,1,1,17,17,2
6412,1.2,11810,7227,968.095122,0.557142857,0.533333333,0.293719212,0.163793103,9,23,1
6413,1.2,7227,16524,829.2739044,0,0.569014085,0.113916256,1,11,17,2
6414,1.2,8606,16524,829.2739044,0.666666667,0.508038585,0.310344828,0.756157635,3,16,2
6415,1.2,8606,11109,973.4871795,0.547169811,0.586750789,0.155788177,0.980295567,0,7,2
6416,1.2,11810,8606,968.095122,0.557142857,0.608695652,0.293719212,0.16317734,9,18,1
6417,1.2,11810,7227,899.8902439,0.557142857,0.533333333,0.293719212,0.163793103,9,23,2
6418,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6419,1.2,16524,13656,796.3225806,0.569014085,0.238095238,1,0.099137931,17,20,2
6420,1.2,13656,4621,954.2091503,0.475524476,0.538461538,0.306650246,0.293719212,27,9,2
6421,1.2,16524,7227,899.8902439,0.569014085,0.666666667,1,0.155788177,17,0,2
6422,1.2,11810,7227,968.095122,0.557142857,0,0.293719212,0.16317734,9,18,1
6423,1.2,4621,15234,626.9569536,0.615384615,0.422818792,0.155788177,0.794334975,0,5,2
6424,1.2,13656,5635,871.6798246,0.475524476,0.472727273,0.306650246,0.110837438,27,6,2
6425,1.2,7227,15558,1012.067843,0.466666667,0.597325409,0.310344828,0.980295567,3,7,2
6426,1.2,15234,11810,626.9569536,0.422818792,0.557142857,0.794334975,0.293719212,5,9,1
6427,1.2,7227,16524,899.8902439,0.8,0.569014085,0.293719212,1,9,17,1
6428,1.2,7227,11810,968.095122,0.432432432,0.557142857,1,0.293719212,17,9,2
6429,1.2,11109,15558,1012.067843,0.586750789,0.597325409,0.980295567,0.980295567,7,7,2
6430,1.2,11109,15234,626.9569536,0.586750789,0.422818792,0.980295567,0.794334975,7,5,2
6431,1.2,5635,15558,871.6798246,0.472727273,0.597325409,0.110837438,0.980295567,6,7,1
6432,1.2,16524,4621,829.2739044,0.508038585,0.272727273,0.756157635,0.163793103,16,23,1
6433,1.2,10289,4621,846.2139037,0.541262136,0.272727273,1,0.163793103,17,23,1
6434,1.2,11810,16524,968.095122,0.557142857,0.569014085,0.293719212,1,9,17,1
6435,1.2,13656,16524,829.2739044,0.404255319,0.569014085,1,1,17,17,2
6436,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6437,1.2,13656,7227,899.8902439,0.404255319,0.571428571,1,0.756157635,17,16,2
6438,1.2,10289,5635,846.2139037,0.541262136,0.472727273,1,0.110837438,17,6,1
6439,1.2,11109,11810,973.4871795,0.586750789,0.557142857,0.980295567,0.293719212,7,9,1
6440,1.2,7227,3927,928.4565217,0.466666667,1,0.310344828,0.233990148,3,15,2
6441,1.2,11810,13656,968.095122,0.557142857,0.404255319,0.293719212,1,9,17,1
6442,1.2,16524,10289,829.2739044,0.508038585,0.541262136,0.756157635,1,16,17,1
6443,1.2,15234,7227,626.9569536,0.422818792,0.466666667,0.794334975,0.310344828,5,3,1
6444,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6445,1.2,16524,10289,829.2739044,0.508038585,0.541262136,0.756157635,1,16,17,1
6446,1.2,10289,4621,846.2139037,0.541262136,0.333333333,1,0.06773399,17,24,1
6447,1.2,7227,15558,1012.067843,0.2,0.597325409,0,0.980295567,19,7,2
6448,1.2,10289,5635,871.6798246,0.541262136,0.472727273,1,0.110837438,17,6,2
6449,1.2,4495,15234,936.4375,0.571428571,0.422818792,0.780788177,0.794334975,25,5,1
6450,1.2,4495,11810,936.4375,0.142857143,0.557142857,0.09544335,0.293719212,8,9,1
6451,1.2,13656,11810,968.095122,0.404255319,0.557142857,1,0.293719212,17,9,2
6452,1.2,15234,11810,626.9569536,0.422818792,0.557142857,0.794334975,0.293719212,5,9,1
6453,1.2,11810,4621,954.2091503,0.557142857,0.538461538,0.293719212,0.293719212,9,9,2
6454,1.2,11109,15234,626.9569536,0.586750789,0.422818792,0.980295567,0.794334975,7,5,2
6455,1.2,7227,15558,899.8902439,0.567567568,0.597325409,0.980295567,0.980295567,7,7,1
6456,1.2,7227,11109,973.4871795,0,0.586750789,0.168719212,0.980295567,10,7,2
6457,1.2,16524,13656,829.2739044,0.569014085,0.363636364,1,0.116995074,17,12,1
6458,1.2,4621,16524,954.2091503,0.545454545,0.508038585,0.780788177,0.756157635,25,16,1
6459,1.2,7227,5635,871.6798246,0.375,0.472727273,0.06773399,0.110837438,24,6,2
6460,1.2,4495,15558,936.4375,0.461538462,0.597325409,0.083128079,0.980295567,1,7,1
6461,1.2,7227,11810,899.8902439,0.571428571,0.557142857,0.756157635,0.293719212,16,9,1
6462,1.2,13656,16524,829.2739044,0.404255319,0.508038585,1,0.756157635,17,16,2
6463,1.2,8606,7227,826.9859438,0.666666667,0.571428571,0.310344828,0.756157635,3,16,1
6464,1.2,11810,16524,829.2739044,0.557142857,0.508038585,0.293719212,0.756157635,9,16,2
6465,1.2,11109,15558,1012.067843,0.586750789,0.597325409,0.980295567,0.980295567,7,7,2
6466,1.2,11810,15234,626.9569536,0.557142857,0.422818792,0.293719212,0.794334975,9,5,2
6467,1.2,10289,16524,846.2139037,0.541262136,0.508038585,1,0.756157635,17,16,1
6468,1.2,16524,11810,968.095122,0.569014085,0.557142857,1,0.293719212,17,9,2
6469,1.2,11109,4495,973.4871795,0.586750789,0.75,0.980295567,0.113916256,7,11,1
6470,1.2,7227,4495,899.8902439,0.25,0.142857143,0.014778325,0.09544335,4,8,1
6471,1.2,13656,5635,796.3225806,0.404255319,0.472727273,1,0.110837438,17,6,1
6472,1.2,10289,15234,626.9569536,0.541262136,0.422818792,1,0.794334975,17,5,2
6473,1.2,15234,10289,626.9569536,0.422818792,0.541262136,0.794334975,1,5,17,1
6474,1.2,15234,11109,973.4871795,0.422818792,0.586750789,0.794334975,0.980295567,5,7,2
6475,1.2,11109,15558,973.4871795,0.586750789,0.597325409,0.980295567,0.980295567,7,7,1
6476,1.2,15234,16524,829.2739044,0.422818792,0.508038585,0.794334975,0.756157635,5,16,2
6477,1.2,8606,13656,826.9859438,0.6,0.404255319,0.215517241,1,14,17,1
6478,1.2,8606,11810,826.9859438,0.666666667,0.557142857,0.310344828,0.293719212,3,9,1
6479,1.2,13656,8606,796.3225806,0.404255319,0.5,1,0.003694581,17,21,1
6480,1.2,15234,11109,973.4871795,0.422818792,0.586750789,0.794334975,0.980295567,5,7,2
6481,1.2,7227,15558,1012.067843,0.466666667,0.597325409,0.310344828,0.980295567,3,7,2
6482,1.2,7227,15558,899.8902439,0.567567568,0.597325409,0.980295567,0.980295567,7,7,1
6483,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6484,1.2,7227,4495,936.4375,0.25,0.454545455,0.780788177,0.168719212,25,10,2
6485,1.2,5635,15558,1012.067843,0.472727273,0.597325409,0.110837438,0.980295567,6,7,2
6486,1.2,4621,13656,796.3225806,0.5,1,0.794334975,0.104064039,5,13,2
6487,1.2,4621,13656,796.3225806,0.615384615,1,0.155788177,0.104064039,0,13,2
6488,1.2,11810,15234,968.095122,0.557142857,0.422818792,0.293719212,0.794334975,9,5,1
6489,1.2,5635,3927,928.4565217,0.472727273,0.6,0.110837438,0.083128079,6,1,2
6490,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6491,1.2,13656,11810,968.095122,0.404255319,0.557142857,1,0.293719212,17,9,2
6492,1.2,10289,15234,626.9569536,0.541262136,0.422818792,1,0.794334975,17,5,2
6493,1.2,9660,15234,626.9569536,0.613095238,0.422818792,0.756157635,0.794334975,16,5,2
6494,1.2,8606,7227,899.8902439,0.285714286,0.567567568,0.163793103,0.980295567,23,7,2
6495,1.2,8606,11810,968.095122,0.470588235,0.557142857,0.780788177,0.293719212,25,9,2
6496,1.2,11109,5635,973.4871795,0.586750789,0.472727273,0.980295567,0.110837438,7,6,1
6497,1.2,5635,4983,952.5,0.472727273,0.705882353,0.110837438,0.104064039,6,13,2
6498,1.2,15234,16524,829.2739044,0.422818792,0.569014085,0.794334975,1,5,17,2
6499,1.2,4495,13656,796.3225806,0.461538462,0.404255319,0.083128079,1,1,17,2
6500,1.2,4495,7227,936.4375,0.2,0.2,0.104064039,0,13,19,1
6501,1.2,11810,11109,968.095122,0.557142857,0.586750789,0.293719212,0.980295567,9,7,1
6502,1.2,11109,15558,1012.067843,0.586750789,0.597325409,0.980295567,0.980295567,7,7,2
6503,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6504,1.2,11810,15234,626.9569536,0.557142857,0.422818792,0.293719212,0.794334975,9,5,2
6505,1.2,11810,15234,626.9569536,0.557142857,0.422818792,0.293719212,0.794334975,9,5,2
6506,1.2,5635,13656,871.6798246,0.472727273,0.404255319,0.110837438,1,6,17,1
6507,1.2,11109,7227,899.8902439,0.586750789,0.75,0.980295567,0.166256158,7,2,2
6508,1.2,8606,11109,826.9859438,0.363636364,0.586750789,0.233990148,0.980295567,15,7,1
6509,1.2,4495,7227,936.4375,0.444444444,0.25,0.116995074,0.306650246,12,27,1
6510,1.2,4983,7227,899.8902439,0.705882353,0.567567568,0.104064039,0.980295567,13,7,2
6511,1.2,4495,15558,936.4375,0.75,0.597325409,0.113916256,0.980295567,11,7,1
6512,1.2,4495,15558,936.4375,0.4,0.597325409,0.02770936,0.980295567,22,7,1
6513,1.2,13656,4495,796.3225806,0.475524476,0.454545455,0.306650246,1,27,17,1
6514,1.2,4983,16524,952.5,0.705882353,0.508038585,0.104064039,0.756157635,13,16,1
6515,1.2,11810,7227,968.095122,0.557142857,0.75,0.293719212,0.166256158,9,2,1
6516,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6517,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6518,1.2,15234,11810,626.9569536,0.422818792,0.557142857,0.794334975,0.293719212,5,9,1
6519,1.2,1308,11810,975.0350877,0.5,0.557142857,0.155788177,0.293719212,0,9,1
6520,1.2,11810,1308,968.095122,0.557142857,0,0.293719212,0.116995074,9,12,1
6521,1.2,16524,8606,826.9859438,0.508038585,0.681818182,0.756157635,0.09544335,16,8,2
6522,1.2,1308,7227,975.0350877,0.5,0.444444444,0.155788177,0.153325123,0,26,1
6523,1.2,9660,7227,902.3966245,0.613095238,0,0.756157635,0.099137931,16,20,1
6524,1.2,1308,9660,975.0350877,0.5,0.613095238,0.155788177,0.756157635,0,16,1
6525,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6526,1.2,11810,16524,829.2739044,0.557142857,0.508038585,0.293719212,0.756157635,9,16,2
6527,1.2,9660,5635,871.6798246,0.613095238,0.472727273,0.756157635,0.110837438,16,6,2
6528,1.2,4983,11109,973.4871795,0.2,0.586750789,0.116995074,0.980295567,12,7,2
6529,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6530,1.2,15234,11109,626.9569536,0.422818792,0.586750789,0.794334975,0.980295567,5,7,1
6531,1.2,7227,11109,973.4871795,0.25,0.586750789,0.780788177,0.980295567,25,7,2
6532,1.2,5635,13656,871.6798246,0.472727273,0.404255319,0.110837438,1,6,17,1
6533,1.2,1308,11109,975.0350877,0.5,0.586750789,0.155788177,0.980295567,0,7,1
6534,1.2,1308,9660,902.3966245,0.5,0.613095238,0.155788177,0.756157635,0,16,2
6535,1.2,11810,9660,968.095122,0.557142857,0.613095238,0.293719212,0.756157635,9,16,1
6536,1.2,10289,16524,829.2739044,0.541262136,0.508038585,1,0.756157635,17,16,2
6537,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6538,1.2,11109,7227,899.8902439,0.586750789,0.25,0.980295567,0.09544335,7,8,2
6539,1.2,10289,9660,846.2139037,0.541262136,0.613095238,1,0.756157635,17,16,1
6540,1.2,5635,4495,936.4375,0.472727273,0.461538462,0.110837438,0.083128079,6,1,2
6541,1.2,4621,8606,954.2091503,0.454545455,0.461538462,0.756157635,0.794334975,16,5,1
6542,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6543,1.2,11810,7227,968.095122,0.557142857,0.25,0.293719212,0.306650246,9,27,1
6544,1.2,4495,7227,936.4375,0.454545455,0,0.168719212,0.116995074,10,12,1
6545,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6546,1.2,4495,15558,1012.067843,0.4,0.597325409,0.756157635,0.980295567,16,7,2
6547,1.2,1308,5635,975.0350877,0.5,0.472727273,0.155788177,0.110837438,0,6,1
6548,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6549,1.2,9660,13656,902.3966245,0.613095238,0.404255319,0.756157635,1,16,17,1
6550,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6551,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6552,1.2,13656,10289,846.2139037,0.404255319,0.541262136,1,1,17,17,2
6553,1.2,11810,7227,968.095122,0.557142857,0.571428571,0.293719212,0.756157635,9,16,1
6554,1.2,11810,8606,826.9859438,0.557142857,0.357142857,0.293719212,0.014778325,9,4,2
6555,1.2,15234,11109,626.9569536,0.422818792,0.586750789,0.794334975,0.980295567,5,7,1
6556,1.2,1308,7227,975.0350877,0.5,0.411764706,0.155788177,0.104064039,0,13,1
6557,1.2,9660,11810,902.3966245,0.613095238,0.557142857,0.756157635,0.293719212,16,9,1
6558,1.2,4983,10289,952.5,0.590909091,0.541262136,0.306650246,1,27,17,1
6559,1.2,7227,5635,899.8902439,0.567567568,0.294117647,0.980295567,0.166256158,7,2,1
6560,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6561,1.2,1308,9660,902.3966245,0.5,0.613095238,0.155788177,0.756157635,0,16,2
6562,1.2,11810,1308,968.095122,0.557142857,0.5,0.293719212,0.155788177,9,0,1
6563,1.2,9660,10289,902.3966245,0.613095238,0.541262136,0.756157635,1,16,17,1
6564,1.2,15234,9660,902.3966245,0.422818792,0.613095238,0.794334975,0.756157635,5,16,2
6565,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6566,1.2,16524,15234,829.2739044,0.508038585,0.422818792,0.756157635,0.794334975,16,5,1
6567,1.2,10289,9660,902.3966245,0.541262136,0.613095238,1,0.756157635,17,16,2
6568,1.2,16524,9660,902.3966245,0.508038585,0.613095238,0.756157635,0.756157635,16,16,2
6569,1.2,4495,15558,1012.067843,0.3,0.597325409,0.233990148,0.980295567,15,7,2
6570,1.2,5635,15558,871.6798246,0.294117647,0.597325409,0.166256158,0.980295567,2,7,1
6571,1.2,11109,7227,973.4871795,0.586750789,0.333333333,0.980295567,0.02770936,7,22,1
6572,1.2,11109,15558,973.4871795,0.586750789,0.597325409,0.980295567,0.980295567,7,7,1
6573,1.2,11109,13656,796.3225806,0.586750789,0.404255319,0.980295567,1,7,17,2
6574,1.2,11810,5635,871.6798246,0.557142857,0.472727273,0.293719212,0.110837438,9,6,2
6575,1.2,7227,11109,899.8902439,0.567567568,0.586750789,0.980295567,0.980295567,7,7,1
6576,1.2,11810,11109,973.4871795,0.557142857,0.586750789,0.293719212,0.980295567,9,7,2
6577,1.2,11810,15234,626.9569536,0.557142857,0.422818792,0.293719212,0.794334975,9,5,2
6578,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6579,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6580,1.2,7227,4495,936.4375,0.567567568,0.454545455,0.980295567,0.168719212,7,10,2
6581,1.2,4495,13656,936.4375,0.571428571,0.475524476,0.306650246,0.306650246,27,27,1
6582,1.2,7227,11109,899.8902439,0.567567568,0.586750789,0.980295567,0.980295567,7,7,1
6583,1.2,5635,15558,871.6798246,0.472727273,0.597325409,0.110837438,0.980295567,6,7,1
6584,1.2,15234,11810,968.095122,0.422818792,0.37037037,0.794334975,0.756157635,5,16,2
6585,1.2,7227,15558,1012.067843,0.466666667,0.597325409,0.310344828,0.980295567,3,7,2
6586,1.2,15234,11810,626.9569536,0.422818792,0.37037037,0.794334975,0.756157635,5,16,1
6587,1.2,9660,16524,902.3966245,0.613095238,0.508038585,0.756157635,0.756157635,16,16,1
6588,1.2,11810,15234,968.095122,0.375,0.422818792,0.780788177,0.794334975,25,5,1
6589,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6590,1.2,7227,4495,899.8902439,0.411764706,0.3,0.104064039,0.233990148,13,15,1
6591,1.2,11810,9660,902.3966245,0.557142857,0.613095238,0.293719212,0.756157635,9,16,2
6592,1.2,9660,13656,902.3966245,0.613095238,0.475524476,0.756157635,0.306650246,16,27,1
6593,1.2,7227,15558,1012.067843,0.25,0.597325409,0.09544335,0.980295567,8,7,2
6594,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6595,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6596,1.2,7227,16524,829.2739044,0.567567568,0.569014085,0.980295567,1,7,17,2
6597,1.2,11109,7227,973.4871795,0.586750789,0.411764706,0.980295567,0.104064039,7,13,1
6598,1.2,16524,7227,829.2739044,0.569014085,0.571428571,1,0.756157635,17,16,1
6599,1.2,8606,15234,826.9859438,0.461538462,0.422818792,0.794334975,0.794334975,5,5,1
6600,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6601,1.2,15234,16524,626.9569536,0.422818792,0.569014085,0.794334975,1,5,17,1
6602,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6603,1.2,7227,15558,1012.067843,0.567567568,0.597325409,0.980295567,0.980295567,7,7,2
6604,1.2,7227,15558,1012.067843,0.567567568,0.597325409,0.980295567,0.980295567,7,7,2
6605,1.2,16524,7227,899.8902439,0.508038585,0.571428571,0.756157635,0.756157635,16,16,2
6606,1.2,7227,4495,936.4375,0.411764706,0.454545455,0.104064039,1,13,17,2
6607,1.2,5635,7227,899.8902439,0.472727273,0.567567568,0.110837438,0.980295567,6,7,2
6608,1.2,7227,16524,829.2739044,0.75,0.569014085,0.166256158,1,2,17,2
6609,1.2,10289,3927,928.4565217,0.541262136,0.6,1,0.083128079,17,1,2
6610,1.2,4495,10151,936.4375,0.571428571,0.5,0.780788177,1,25,17,1
6611,1.2,4621,5635,954.2091503,0.272727273,0.472727273,0.163793103,0.110837438,23,6,1
6612,1.2,11109,16524,973.4871795,0.586750789,0.569014085,0.980295567,1,7,17,1
6613,1.2,16524,10289,829.2739044,0.569014085,0.541262136,1,1,17,17,1
6614,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
6615,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
6616,1.2,15234,16524,829.2739044,0.422818792,0.569014085,0.794334975,1,5,17,2
6617,1.2,7227,15558,1012.067843,0.75,0.597325409,0.166256158,0.980295567,2,7,2
6618,1.2,11810,13656,796.3225806,0.557142857,0.475524476,0.293719212,0.306650246,9,27,2
6619,1.2,11810,13656,796.3225806,0.557142857,0.475524476,0.293719212,0.306650246,9,27,2
6620,1.2,15234,10289,626.9569536,0.422818792,0.541262136,0.794334975,1,5,17,1
6621,1.2,4495,10151,936.4375,0.333333333,0.494791667,0.293719212,0.980295567,9,7,1
6622,1.2,10151,5635,871.6798246,0.461538462,0.472727273,0.756157635,0.110837438,16,6,2
6623,1.2,5635,10151,871.6798246,0.472727273,0.494791667,0.110837438,0.980295567,6,7,1
6624,1.2,7227,5635,871.6798246,0.411764706,0.472727273,0.104064039,0.110837438,13,6,2
6625,1.2,16524,7227,829.2739044,0.569014085,0.466666667,1,0.310344828,17,3,1
